name,hash,hypotheses,conclusion,proof
auto_121,4f4c3b61cf3f1e91,[],(b + 4),mock_proof_for_auto_121
auto_91,388fbe80452440de,[],(m + 1),mock_proof_for_auto_91
auto_87,8ae0ed60f53a1eb7,[],(m + 3),mock_proof_for_auto_87
auto_67,ed4f70bf6ccd592f,[],(n + 100),mock_proof_for_auto_67
auto_64,35c69217bb022200,[],(n + 4),mock_proof_for_auto_64
auto_50,042ead39f3b717bf,[],(z + 10),mock_proof_for_auto_50
auto_32,d5bfc96795dfe8b0,[],(y + 5),mock_proof_for_auto_32
auto_29,84517f599bdea738,[],(y + 100),mock_proof_for_auto_29
auto_26,39677522c0f677df,[],(y + 4),mock_proof_for_auto_26
auto_10,e2791ad5a444f034,[],(x + 100),mock_proof_for_auto_10
auto_95,41726ec509a69bd4,[],None,mock_proof_for_auto_95
auto_82,41726ec509a69bd4,[],None,mock_proof_for_auto_82
auto_62,41726ec509a69bd4,[],None,mock_proof_for_auto_62
auto_53,41726ec509a69bd4,[],None,mock_proof_for_auto_53
auto_47,41726ec509a69bd4,[],None,mock_proof_for_auto_47
auto_32,41726ec509a69bd4,[],None,mock_proof_for_auto_32
auto_31,41726ec509a69bd4,[],None,mock_proof_for_auto_31
auto_17,41726ec509a69bd4,[],None,mock_proof_for_auto_17
auto_162,41726ec509a69bd4,[],None,mock_proof_for_auto_162
auto_156,41726ec509a69bd4,[],None,mock_proof_for_auto_156
auto_147,41726ec509a69bd4,[],None,mock_proof_for_auto_147
auto_137,41726ec509a69bd4,[],None,mock_proof_for_auto_137
auto_113,41726ec509a69bd4,[],None,mock_proof_for_auto_113
auto_86,41726ec509a69bd4,[],None,mock_proof_for_auto_86
auto_72,41726ec509a69bd4,[],None,mock_proof_for_auto_72
auto_56,41726ec509a69bd4,[],None,mock_proof_for_auto_56
auto_44,41726ec509a69bd4,[],None,mock_proof_for_auto_44
auto_38,41726ec509a69bd4,[],None,mock_proof_for_auto_38
auto_28,41726ec509a69bd4,[],None,mock_proof_for_auto_28
auto_27,41726ec509a69bd4,[],None,mock_proof_for_auto_27
auto_12,41726ec509a69bd4,[],None,mock_proof_for_auto_12
auto_77,41726ec509a69bd4,[],None,mock_proof_for_auto_77
auto_63,41726ec509a69bd4,[],None,mock_proof_for_auto_63
auto_46,41726ec509a69bd4,[],None,mock_proof_for_auto_46
auto_37,41726ec509a69bd4,[],None,mock_proof_for_auto_37
auto_31,41726ec509a69bd4,[],None,mock_proof_for_auto_31
auto_21,41726ec509a69bd4,[],None,mock_proof_for_auto_21
auto_19,41726ec509a69bd4,[],None,mock_proof_for_auto_19
auto_8,41726ec509a69bd4,[],None,mock_proof_for_auto_8
auto_273,41726ec509a69bd4,[],None,mock_proof_for_auto_273
auto_268,41726ec509a69bd4,[],None,mock_proof_for_auto_268
auto_263,41726ec509a69bd4,[],None,mock_proof_for_auto_263
auto_261,41726ec509a69bd4,[],None,mock_proof_for_auto_261
auto_233,41726ec509a69bd4,[],None,mock_proof_for_auto_233
auto_187,41726ec509a69bd4,[],None,mock_proof_for_auto_187
auto_182,41726ec509a69bd4,[],None,mock_proof_for_auto_182
auto_173,41726ec509a69bd4,[],None,mock_proof_for_auto_173
auto_136,41726ec509a69bd4,[],None,mock_proof_for_auto_136
auto_128,41726ec509a69bd4,[],None,mock_proof_for_auto_128
auto_121,41726ec509a69bd4,[],None,mock_proof_for_auto_121
auto_109,41726ec509a69bd4,[],None,mock_proof_for_auto_109
auto_91,41726ec509a69bd4,[],None,mock_proof_for_auto_91
auto_68,41726ec509a69bd4,[],None,mock_proof_for_auto_68
auto_56,41726ec509a69bd4,[],None,mock_proof_for_auto_56
auto_39,41726ec509a69bd4,[],None,mock_proof_for_auto_39
auto_30,41726ec509a69bd4,[],None,mock_proof_for_auto_30
auto_25,41726ec509a69bd4,[],None,mock_proof_for_auto_25
auto_16,41726ec509a69bd4,[],None,mock_proof_for_auto_16
auto_15,41726ec509a69bd4,[],None,mock_proof_for_auto_15
auto_5,41726ec509a69bd4,[],None,mock_proof_for_auto_5
auto_48,41726ec509a69bd4,[],None,mock_proof_for_auto_48
auto_32,41726ec509a69bd4,[],None,mock_proof_for_auto_32
auto_24,41726ec509a69bd4,[],None,mock_proof_for_auto_24
auto_19,41726ec509a69bd4,[],None,mock_proof_for_auto_19
auto_10,41726ec509a69bd4,[],None,mock_proof_for_auto_10
auto_8,41726ec509a69bd4,[],None,mock_proof_for_auto_8
auto_2,41726ec509a69bd4,[],None,mock_proof_for_auto_2
auto_1127,41726ec509a69bd4,[],None,mock_proof_for_auto_1127
auto_1114,41726ec509a69bd4,[],None,mock_proof_for_auto_1114
auto_1107,41726ec509a69bd4,[],None,mock_proof_for_auto_1107
auto_1105,41726ec509a69bd4,[],None,mock_proof_for_auto_1105
auto_1082,41726ec509a69bd4,[],None,mock_proof_for_auto_1082
auto_1048,41726ec509a69bd4,[],None,mock_proof_for_auto_1048
auto_1021,41726ec509a69bd4,[],None,mock_proof_for_auto_1021
auto_1011,41726ec509a69bd4,[],None,mock_proof_for_auto_1011
auto_1000,41726ec509a69bd4,[],None,mock_proof_for_auto_1000
auto_999,41726ec509a69bd4,[],None,mock_proof_for_auto_999
auto_982,41726ec509a69bd4,[],None,mock_proof_for_auto_982
auto_969,41726ec509a69bd4,[],None,mock_proof_for_auto_969
auto_940,41726ec509a69bd4,[],None,mock_proof_for_auto_940
auto_934,41726ec509a69bd4,[],None,mock_proof_for_auto_934
auto_904,41726ec509a69bd4,[],None,mock_proof_for_auto_904
auto_898,41726ec509a69bd4,[],None,mock_proof_for_auto_898
auto_891,41726ec509a69bd4,[],None,mock_proof_for_auto_891
auto_878,41726ec509a69bd4,[],None,mock_proof_for_auto_878
auto_870,41726ec509a69bd4,[],None,mock_proof_for_auto_870
auto_862,41726ec509a69bd4,[],None,mock_proof_for_auto_862
auto_859,41726ec509a69bd4,[],None,mock_proof_for_auto_859
auto_843,41726ec509a69bd4,[],None,mock_proof_for_auto_843
auto_835,41726ec509a69bd4,[],None,mock_proof_for_auto_835
auto_815,41726ec509a69bd4,[],None,mock_proof_for_auto_815
auto_802,41726ec509a69bd4,[],None,mock_proof_for_auto_802
auto_783,41726ec509a69bd4,[],None,mock_proof_for_auto_783
auto_775,41726ec509a69bd4,[],None,mock_proof_for_auto_775
auto_769,41726ec509a69bd4,[],None,mock_proof_for_auto_769
auto_749,41726ec509a69bd4,[],None,mock_proof_for_auto_749
auto_745,41726ec509a69bd4,[],None,mock_proof_for_auto_745
auto_740,41726ec509a69bd4,[],None,mock_proof_for_auto_740
auto_739,41726ec509a69bd4,[],None,mock_proof_for_auto_739
auto_731,41726ec509a69bd4,[],None,mock_proof_for_auto_731
auto_726,41726ec509a69bd4,[],None,mock_proof_for_auto_726
auto_720,41726ec509a69bd4,[],None,mock_proof_for_auto_720
auto_717,41726ec509a69bd4,[],None,mock_proof_for_auto_717
auto_671,41726ec509a69bd4,[],None,mock_proof_for_auto_671
auto_661,41726ec509a69bd4,[],None,mock_proof_for_auto_661
auto_630,41726ec509a69bd4,[],None,mock_proof_for_auto_630
auto_627,41726ec509a69bd4,[],None,mock_proof_for_auto_627
auto_623,41726ec509a69bd4,[],None,mock_proof_for_auto_623
auto_613,41726ec509a69bd4,[],None,mock_proof_for_auto_613
auto_605,41726ec509a69bd4,[],None,mock_proof_for_auto_605
auto_600,41726ec509a69bd4,[],None,mock_proof_for_auto_600
auto_597,41726ec509a69bd4,[],None,mock_proof_for_auto_597
auto_593,41726ec509a69bd4,[],None,mock_proof_for_auto_593
auto_577,41726ec509a69bd4,[],None,mock_proof_for_auto_577
auto_576,41726ec509a69bd4,[],None,mock_proof_for_auto_576
auto_573,41726ec509a69bd4,[],None,mock_proof_for_auto_573
auto_567,41726ec509a69bd4,[],None,mock_proof_for_auto_567
auto_561,41726ec509a69bd4,[],None,mock_proof_for_auto_561
auto_558,41726ec509a69bd4,[],None,mock_proof_for_auto_558
auto_555,41726ec509a69bd4,[],None,mock_proof_for_auto_555
auto_550,41726ec509a69bd4,[],None,mock_proof_for_auto_550
auto_547,41726ec509a69bd4,[],None,mock_proof_for_auto_547
auto_537,41726ec509a69bd4,[],None,mock_proof_for_auto_537
auto_528,41726ec509a69bd4,[],None,mock_proof_for_auto_528
auto_526,41726ec509a69bd4,[],None,mock_proof_for_auto_526
auto_516,41726ec509a69bd4,[],None,mock_proof_for_auto_516
auto_495,41726ec509a69bd4,[],None,mock_proof_for_auto_495
auto_467,41726ec509a69bd4,[],None,mock_proof_for_auto_467
auto_456,41726ec509a69bd4,[],None,mock_proof_for_auto_456
auto_439,41726ec509a69bd4,[],None,mock_proof_for_auto_439
auto_418,41726ec509a69bd4,[],None,mock_proof_for_auto_418
auto_399,41726ec509a69bd4,[],None,mock_proof_for_auto_399
auto_388,41726ec509a69bd4,[],None,mock_proof_for_auto_388
auto_382,41726ec509a69bd4,[],None,mock_proof_for_auto_382
auto_372,41726ec509a69bd4,[],None,mock_proof_for_auto_372
auto_356,41726ec509a69bd4,[],None,mock_proof_for_auto_356
auto_349,41726ec509a69bd4,[],None,mock_proof_for_auto_349
auto_325,41726ec509a69bd4,[],None,mock_proof_for_auto_325
auto_322,41726ec509a69bd4,[],None,mock_proof_for_auto_322
auto_304,41726ec509a69bd4,[],None,mock_proof_for_auto_304
auto_301,41726ec509a69bd4,[],None,mock_proof_for_auto_301
auto_286,41726ec509a69bd4,[],None,mock_proof_for_auto_286
auto_277,41726ec509a69bd4,[],None,mock_proof_for_auto_277
auto_273,41726ec509a69bd4,[],None,mock_proof_for_auto_273
auto_266,41726ec509a69bd4,[],None,mock_proof_for_auto_266
auto_260,41726ec509a69bd4,[],None,mock_proof_for_auto_260
auto_240,41726ec509a69bd4,[],None,mock_proof_for_auto_240
auto_234,41726ec509a69bd4,[],None,mock_proof_for_auto_234
auto_230,41726ec509a69bd4,[],None,mock_proof_for_auto_230
auto_228,41726ec509a69bd4,[],None,mock_proof_for_auto_228
auto_204,41726ec509a69bd4,[],None,mock_proof_for_auto_204
auto_164,41726ec509a69bd4,[],None,mock_proof_for_auto_164
